Open,High,Low,Close,Adj Close,Volume
887.9000244140625,895.5999755859375,885.1500244140625,887.7999877929688,887.7999877929688,0
887.8499755859375,889.9000244140625,882.1500244140625,887.6500244140625,887.6500244140625,466763
887.7000122070312,888.0999755859375,880.5499877929688,881.0,881.0,381964
881.0,884.4000244140625,879.7999877929688,882.4000244140625,882.4000244140625,233675
882.2999877929688,882.7000122070312,878.5999755859375,881.5999755859375,881.5999755859375,303530
881.5,884.0,879.2000122070312,882.9500122070312,882.9500122070312,407150
883.0,883.3499755859375,880.0999755859375,882.7999877929688,882.7999877929688,214490
880.2999877929688,890.6500244140625,879.0,885.0,885.0,0
885.0,885.0,881.4000244140625,882.2000122070312,882.2000122070312,140497
882.1500244140625,882.5999755859375,878.5499877929688,880.8499755859375,880.8499755859375,201530
880.8499755859375,880.9000244140625,878.4500122070312,878.75,878.75,158853
878.5999755859375,878.75,875.0,875.9500122070312,875.9500122070312,192433
875.6500244140625,878.4000244140625,874.7000122070312,875.2000122070312,875.2000122070312,343773
875.0999755859375,876.0,874.5,875.2999877929688,875.2999877929688,171309
883.9500122070312,884.6500244140625,877.8499755859375,878.0,878.0,0
878.0,879.2000122070312,875.3499755859375,876.0,876.0,405049
876.0,876.0,870.4000244140625,871.0,871.0,337884
870.9000244140625,873.2999877929688,866.2000122070312,866.6500244140625,866.6500244140625,565791
866.5499877929688,868.5499877929688,862.0499877929688,866.9000244140625,866.9000244140625,625613
866.9000244140625,869.9000244140625,865.4500122070312,867.0499877929688,867.0499877929688,382101
867.0499877929688,867.9500122070312,865.5499877929688,867.0,867.0,256777
871.0499877929688,876.2999877929688,868.9500122070312,875.4000244140625,875.4000244140625,0
875.2999877929688,877.9000244140625,872.0999755859375,872.4000244140625,872.4000244140625,333953
872.4500122070312,873.0,868.2000122070312,870.0999755859375,870.0999755859375,201136
870.0499877929688,872.0,867.2999877929688,868.7999877929688,868.7999877929688,366722
868.6500244140625,869.0,864.0,867.4000244140625,867.4000244140625,289613
867.4500122070312,870.4000244140625,867.0499877929688,869.5999755859375,869.5999755859375,528623
869.7999877929688,872.5499877929688,869.5499877929688,869.6500244140625,869.6500244140625,252014
871.0499877929688,875.6500244140625,866.5,870.2999877929688,870.2999877929688,0
870.4000244140625,873.9500122070312,869.0,871.8499755859375,871.8499755859375,241145
871.8499755859375,873.0,870.2000122070312,871.0499877929688,871.0499877929688,382954
870.7000122070312,871.9500122070312,869.0,869.5,869.5,245460
869.5,873.0,869.0,871.5,871.5,259448
871.5,875.0,871.1500244140625,874.8499755859375,874.8499755859375,333430
874.7999877929688,876.0999755859375,873.9000244140625,874.5,874.5,194684
869.25,877.9500122070312,856.4000244140625,859.0499877929688,859.0499877929688,0
859.4000244140625,866.5999755859375,857.9000244140625,864.2000122070312,864.2000122070312,449018
864.4500122070312,868.0,863.7000122070312,866.4000244140625,866.4000244140625,279917
866.4000244140625,868.0,864.6500244140625,866.9000244140625,866.9000244140625,643154
867.0,873.0,866.0499877929688,872.0,872.0,226390
872.0,875.0,867.9500122070312,869.3499755859375,869.3499755859375,227431
869.7000122070312,869.9500122070312,866.7000122070312,868.3499755859375,868.3499755859375,154301
869.25,877.3499755859375,862.0,874.8499755859375,874.8499755859375,0
874.9500122070312,875.4000244140625,871.5999755859375,873.2000122070312,873.2000122070312,114282
873.2000122070312,873.25,866.2999877929688,867.4000244140625,867.4000244140625,253115
867.4000244140625,868.0,862.5999755859375,863.9000244140625,863.9000244140625,271624
863.9000244140625,868.2000122070312,862.8499755859375,868.2000122070312,868.2000122070312,104432
868.1500244140625,868.7999877929688,865.0999755859375,868.2999877929688,868.2999877929688,112161
868.4500122070312,869.0,865.4500122070312,867.6500244140625,867.6500244140625,125937
867.0,882.7000122070312,866.0499877929688,882.0499877929688,882.0499877929688,0
882.0499877929688,885.9000244140625,880.0999755859375,885.5,885.5,600686
885.8499755859375,889.0,882.9500122070312,886.7000122070312,886.7000122070312,326156
886.7999877929688,887.0,883.7999877929688,884.7999877929688,884.7999877929688,203552
884.9000244140625,888.5499877929688,884.5499877929688,887.9000244140625,887.9000244140625,214232
887.9500122070312,894.3499755859375,887.2000122070312,892.9500122070312,892.9500122070312,667391
892.9500122070312,897.0,892.75,895.25,895.25,307984
896.0,896.0,879.2000122070312,891.5999755859375,891.5999755859375,0
891.6500244140625,895.0,888.4500122070312,892.25,892.25,542159
892.4500122070312,893.9000244140625,888.4500122070312,889.6500244140625,889.6500244140625,503690
889.5499877929688,891.0499877929688,888.5999755859375,890.0,890.0,279470
890.0,892.5499877929688,889.2000122070312,891.5,891.5,138883
891.4500122070312,895.9000244140625,890.0,895.0,895.0,443683
895.1500244140625,895.6500244140625,893.5499877929688,894.8499755859375,894.8499755859375,364658
896.7999877929688,896.8499755859375,885.0,891.2999877929688,891.2999877929688,0
891.0499877929688,891.4000244140625,880.7999877929688,881.75,881.75,494719
881.75,890.7000122070312,879.0,887.0,887.0,627020
887.0,891.7999877929688,887.0,889.9000244140625,889.9000244140625,240643
890.1500244140625,951.25,885.7999877929688,938.75,938.75,5714399
938.5,945.1500244140625,927.5999755859375,942.0,942.0,3089129
942.0,945.4000244140625,941.8499755859375,943.5999755859375,943.5999755859375,621195
938.2000122070312,938.4000244140625,917.2000122070312,919.9500122070312,919.9500122070312,0
919.75,920.75,910.2000122070312,910.5,910.5,631380
910.5499877929688,917.0,910.0999755859375,914.0499877929688,914.0499877929688,501840
913.9500122070312,917.5999755859375,913.9500122070312,916.9500122070312,916.9500122070312,309874
