Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-08 23:00:00,20.105512619018555,20.162500381469727,20.093631744384766,20.159225463867188,20.159225463867188,0
2022-09-09 00:00:00,20.173355102539062,20.31379508972168,20.167766571044922,20.298328399658203,20.298328399658203,0
2022-09-09 01:00:00,20.29793930053711,20.36590003967285,20.272634506225586,20.300537109375,20.300537109375,0
2022-09-09 02:00:00,20.297212600708008,20.3905086517334,20.291963577270508,20.344009399414062,20.344009399414062,127806976
2022-09-09 03:00:00,20.343338012695312,20.725645065307617,20.290117263793945,20.725645065307617,20.725645065307617,474868736
2022-09-09 04:00:00,20.723609924316406,20.892549514770508,20.723609924316406,20.892549514770508,20.892549514770508,552488960
2022-09-09 05:00:00,20.8922061920166,21.07276153564453,20.866744995117188,20.980365753173828,20.980365753173828,611388416
2022-09-09 06:00:00,20.973278045654297,21.03620719909668,20.970943450927734,21.02780532836914,21.02780532836914,291022848
2022-09-09 07:00:00,21.029956817626953,21.068775177001953,20.941747665405273,21.007678985595703,21.007678985595703,0
2022-09-09 08:00:00,21.0051326751709,21.272918701171875,21.00213623046875,21.272918701171875,21.272918701171875,362038272
2022-09-09 09:00:00,21.272653579711914,21.272653579711914,20.9954891204834,21.069799423217773,21.069799423217773,622143488
2022-09-09 10:00:00,21.074506759643555,21.124784469604492,21.02199363708496,21.066104888916016,21.066104888916016,385656832
2022-09-09 11:00:00,21.07132911682129,21.11713218688965,21.016714096069336,21.016714096069336,21.016714096069336,454397952
2022-09-09 12:00:00,21.025203704833984,21.974782943725586,21.025203704833984,21.658123016357422,21.658123016357422,1352342528
2022-09-09 13:00:00,21.66362953186035,21.66362953186035,21.425588607788086,21.425588607788086,21.425588607788086,71068672
2022-09-09 14:00:00,21.4476261138916,21.491544723510742,21.362092971801758,21.42963981628418,21.42963981628418,58123264
2022-09-09 15:00:00,21.428937911987305,21.52606964111328,21.428937911987305,21.472814559936523,21.472814559936523,125714432
2022-09-09 16:00:00,21.47237777709961,21.546039581298828,21.371265411376953,21.522979736328125,21.522979736328125,140295168
2022-09-09 17:00:00,21.527202606201172,21.586566925048828,21.271072387695312,21.295289993286133,21.295289993286133,0
2022-09-09 18:00:00,21.2877140045166,21.32456398010254,21.224573135375977,21.288471221923828,21.288471221923828,0
2022-09-09 19:00:00,21.294063568115234,21.38034439086914,21.270366668701172,21.361234664916992,21.361234664916992,192079872
2022-09-09 20:00:00,21.36127281188965,21.49711036682129,21.312244415283203,21.475839614868164,21.475839614868164,0
2022-09-09 21:00:00,21.475488662719727,21.54688262939453,21.446996688842773,21.48635482788086,21.48635482788086,0
2022-09-09 22:00:00,21.483421325683594,21.566560745239258,21.465702056884766,21.518646240234375,21.518646240234375,189209600
2022-09-09 23:00:00,21.517187118530273,21.752553939819336,21.501224517822266,21.685060501098633,21.685060501098633,635034624
2022-09-10 00:00:00,21.764394760131836,22.362443923950195,21.739957809448242,22.362443923950195,22.362443923950195,1482092544
2022-09-10 01:00:00,22.361616134643555,22.75182342529297,22.236116409301758,22.28702735900879,22.28702735900879,1715486720
2022-09-10 02:00:00,22.290287017822266,22.290287017822266,22.12375259399414,22.27655601501465,22.27655601501465,218482688
2022-09-10 03:00:00,22.27777099609375,22.27777099609375,22.020755767822266,22.020755767822266,22.020755767822266,0
2022-09-10 04:00:00,22.01908302307129,22.18060302734375,21.841651916503906,21.846471786499023,21.846471786499023,0
2022-09-10 05:00:00,21.856470108032227,22.476234436035156,21.831098556518555,22.46430206298828,22.46430206298828,653176832
2022-09-10 06:00:00,22.46630096435547,22.531099319458008,22.29905891418457,22.366853713989258,22.366853713989258,207579136
2022-09-10 07:00:00,22.357995986938477,22.35907745361328,21.79625129699707,21.79625129699707,21.79625129699707,277835776
2022-09-10 08:00:00,21.794116973876953,22.016170501708984,21.794116973876953,21.88528060913086,21.88528060913086,392007680
2022-09-10 09:00:00,21.88092803955078,22.030040740966797,21.88092803955078,21.95200538635254,21.95200538635254,0
2022-09-10 10:00:00,21.950397491455078,21.96796989440918,21.84298324584961,21.898767471313477,21.898767471313477,0
2022-09-10 11:00:00,21.900785446166992,21.97604751586914,21.88106346130371,21.895872116088867,21.895872116088867,0
2022-09-10 12:00:00,21.8900146484375,21.99730110168457,21.71970558166504,21.85990333557129,21.85990333557129,0
2022-09-10 13:00:00,21.864238739013672,21.932403564453125,21.590192794799805,21.590192794799805,21.590192794799805,0
2022-09-10 14:00:00,21.586830139160156,21.845067977905273,21.579252243041992,21.7662410736084,21.7662410736084,0
2022-09-10 15:00:00,21.760765075683594,21.82390785217285,21.686054229736328,21.686054229736328,21.686054229736328,0
2022-09-10 16:00:00,21.68717384338379,21.843297958374023,21.647167205810547,21.809032440185547,21.809032440185547,15217664
2022-09-10 17:00:00,21.80540657043457,21.80540657043457,21.734189987182617,21.744670867919922,21.744670867919922,0
2022-09-10 18:00:00,21.74043083190918,21.799562454223633,21.722583770751953,21.780654907226562,21.780654907226562,5659648
2022-09-10 19:00:00,21.779062271118164,21.856903076171875,21.778121948242188,21.797895431518555,21.797895431518555,0
2022-09-10 20:00:00,21.80067253112793,21.80517578125,21.6606388092041,21.694982528686523,21.694982528686523,5412864
2022-09-10 21:00:00,21.69558334350586,21.897653579711914,21.669218063354492,21.75582504272461,21.75582504272461,162895872
2022-09-10 22:00:00,21.757898330688477,22.058176040649414,21.748807907104492,21.96649932861328,21.96649932861328,142384128
2022-09-10 23:00:00,21.969228744506836,22.02821922302246,21.90311050415039,21.905065536499023,21.905065536499023,0
2022-09-11 00:00:00,21.899154663085938,22.02448081970215,21.893962860107422,21.95876121520996,21.95876121520996,0
2022-09-11 01:00:00,21.958133697509766,22.079715728759766,21.958133697509766,22.01263427734375,22.01263427734375,0
2022-09-11 02:00:00,22.0103816986084,22.0103816986084,21.7608642578125,21.767459869384766,21.767459869384766,0
2022-09-11 03:00:00,21.768836975097656,21.836326599121094,21.76082420349121,21.785457611083984,21.785457611083984,0
2022-09-11 04:00:00,21.782840728759766,21.87906837463379,21.76881217956543,21.786575317382812,21.786575317382812,0
2022-09-11 05:00:00,21.78837013244629,21.82853889465332,21.749696731567383,21.77001953125,21.77001953125,0
2022-09-11 06:00:00,21.77182388305664,21.77182388305664,21.317737579345703,21.492511749267578,21.492511749267578,139044864
2022-09-11 07:00:00,21.49207878112793,21.64349365234375,21.48865509033203,21.610565185546875,21.610565185546875,0
2022-09-11 08:00:00,21.607479095458984,21.70220184326172,21.59458351135254,21.692455291748047,21.692455291748047,0
2022-09-11 09:00:00,21.69135284423828,21.713407516479492,21.63020896911621,21.63020896911621,21.63020896911621,0
2022-09-11 10:00:00,21.626588821411133,21.652206420898438,21.590560913085938,21.622835159301758,21.622835159301758,0
2022-09-11 11:00:00,21.624422073364258,21.789033889770508,21.624422073364258,21.724714279174805,21.724714279174805,0
2022-09-11 12:00:00,21.726097106933594,21.958433151245117,21.704465866088867,21.958433151245117,21.958433151245117,0
2022-09-11 13:00:00,21.96101951599121,21.96101951599121,21.805513381958008,21.815683364868164,21.815683364868164,0
2022-09-11 14:00:00,21.819307327270508,21.86086654663086,21.656761169433594,21.70137596130371,21.70137596130371,71969792
2022-09-11 15:00:00,21.698963165283203,21.830129623413086,21.698963165283203,21.79969024658203,21.79969024658203,0
2022-09-11 16:00:00,21.80075454711914,22.259645462036133,21.776151657104492,22.259645462036133,22.259645462036133,204071936
2022-09-11 17:00:00,22.264358520507812,22.31574821472168,22.01267433166504,22.01267433166504,22.01267433166504,139914240
2022-09-11 18:00:00,22.013675689697266,22.08171272277832,21.968427658081055,21.968427658081055,21.968427658081055,0
2022-09-11 19:00:00,21.959938049316406,21.959938049316406,21.763612747192383,21.763612747192383,21.763612747192383,0
2022-09-11 20:00:00,21.763050079345703,21.843807220458984,21.478233337402344,21.55673599243164,21.55673599243164,317342720
2022-09-11 21:00:00,21.556608200073242,21.58300018310547,21.316011428833008,21.34406089782715,21.34406089782715,204227584
2022-09-11 22:00:00,21.36956787109375,21.578311920166016,21.36956787109375,21.546985626220703,21.546985626220703,0
2022-09-11 23:00:00,21.542665481567383,21.731958389282227,21.458494186401367,21.731470108032227,21.731470108032227,0
2022-09-12 00:00:00,21.723249435424805,21.764589309692383,21.453615188598633,21.453615188598633,21.453615188598633,123682816
2022-09-12 01:00:00,21.489505767822266,22.307472229003906,21.360429763793945,22.30645179748535,22.30645179748535,1031252992
2022-09-12 02:00:00,22.35691261291504,22.435529708862305,21.73139762878418,21.760948181152344,21.760948181152344,891574272
2022-09-12 03:00:00,21.772729873657227,21.793874740600586,21.425945281982422,21.543027877807617,21.543027877807617,392164352
2022-09-12 04:00:00,21.54148292541504,21.709138870239258,21.528085708618164,21.68514060974121,21.68514060974121,108558336
2022-09-12 05:00:00,21.687511444091797,21.716617584228516,21.60740852355957,21.664936065673828,21.664936065673828,89633792
2022-09-12 06:00:00,21.66432762145996,21.692365646362305,21.586475372314453,21.586475372314453,21.586475372314453,0
2022-09-12 07:00:00,21.582176208496094,21.855791091918945,21.56065559387207,21.855791091918945,21.855791091918945,496028672
2022-09-12 08:00:00,21.855018615722656,22.27092933654785,21.814756393432617,22.232263565063477,22.232263565063477,1125871616
2022-09-12 09:00:00,22.22539520263672,22.283817291259766,22.067895889282227,22.258684158325195,22.258684158325195,1077571584
2022-09-12 10:00:00,22.255590438842773,22.670894622802734,22.082069396972656,22.455446243286133,22.455446243286133,1410344960
2022-09-12 11:00:00,22.453948974609375,22.509193420410156,22.29847526550293,22.31427764892578,22.31427764892578,512405504
2022-09-12 12:00:00,22.32394790649414,22.350828170776367,22.262483596801758,22.307987213134766,22.307987213134766,90860544
2022-09-12 13:00:00,22.307706832885742,22.31113624572754,22.155385971069336,22.18540382385254,22.18540382385254,156946432
2022-09-12 14:00:00,22.178720474243164,22.26542091369629,21.996570587158203,22.01787757873535,22.01787757873535,259039232
2022-09-12 15:00:00,22.01844596862793,22.01844596862793,21.323169708251953,21.323169708251953,21.323169708251953,981843968
2022-09-12 16:00:00,21.326995849609375,21.39134407043457,20.89012336730957,21.26435089111328,21.26435089111328,915918848
2022-09-12 17:00:00,21.261165618896484,21.415372848510742,21.1855525970459,21.415372848510742,21.415372848510742,23152640
2022-09-12 18:00:00,21.42237663269043,21.472999572753906,21.268117904663086,21.44132423400879,21.44132423400879,280635392
2022-09-12 19:00:00,21.46339988708496,21.46339988708496,21.36737060546875,21.389202117919922,21.389202117919922,215123968
2022-09-12 20:00:00,21.384613037109375,21.524127960205078,21.383949279785156,21.49260902404785,21.49260902404785,0
2022-09-12 21:00:00,21.491331100463867,21.491331100463867,21.237045288085938,21.324617385864258,21.324617385864258,0
2022-09-12 22:00:00,21.319833755493164,21.32518768310547,21.19135284423828,21.222644805908203,21.222644805908203,0
2022-09-12 23:00:00,21.223703384399414,21.347484588623047,21.216455459594727,21.332862854003906,21.332862854003906,110409728
2022-09-13 00:00:00,21.329452514648438,21.36000633239746,20.9528865814209,21.047666549682617,21.047666549682617,433471488
2022-09-13 01:00:00,21.041831970214844,21.07246208190918,20.935392379760742,21.04644203186035,21.04644203186035,0
2022-09-13 02:00:00,21.039987564086914,21.183853149414062,20.92988395690918,21.183853149414062,21.183853149414062,0
2022-09-13 03:00:00,21.191375732421875,21.32141876220703,21.05902671813965,21.32141876220703,21.32141876220703,0
2022-09-13 04:00:00,21.303028106689453,21.334434509277344,21.191293716430664,21.191293716430664,21.191293716430664,110217216
2022-09-13 05:00:00,21.194461822509766,21.340486526489258,21.194461822509766,21.248327255249023,21.248327255249023,37732352
2022-09-13 06:00:00,21.263660430908203,21.361082077026367,21.209304809570312,21.244001388549805,21.244001388549805,190083072
2022-09-13 07:00:00,21.245037078857422,21.501670837402344,21.223806381225586,21.472206115722656,21.472206115722656,0
2022-09-13 08:00:00,21.478946685791016,21.533384323120117,21.389469146728516,21.414684295654297,21.414684295654297,0
2022-09-13 09:00:00,21.407556533813477,21.51085090637207,21.281551361083984,21.339147567749023,21.339147567749023,0
2022-09-13 10:00:00,21.3458194732666,21.435665130615234,21.332271575927734,21.435665130615234,21.435665130615234,0
2022-09-13 11:00:00,21.436355590820312,21.587997436523438,21.431509017944336,21.549224853515625,21.549224853515625,0
2022-09-13 12:00:00,21.54881477355957,21.717670440673828,20.2789249420166,20.2789249420166,20.2789249420166,2120390656
2022-09-13 13:00:00,20.288875579833984,20.48516082763672,20.194305419921875,20.39893913269043,20.39893913269043,862455808
2022-09-13 14:00:00,20.394689559936523,20.455276489257812,20.180267333984375,20.240083694458008,20.240083694458008,0
2022-09-13 15:00:00,20.25520896911621,20.34714126586914,20.194887161254883,20.256473541259766,20.256473541259766,0
2022-09-13 16:00:00,20.258085250854492,20.35701560974121,20.177303314208984,20.338281631469727,20.338281631469727,0
2022-09-13 17:00:00,20.332551956176758,20.40294075012207,20.24180793762207,20.26446533203125,20.26446533203125,0
2022-09-13 18:00:00,20.258935928344727,20.273427963256836,19.93462371826172,19.93462371826172,19.93462371826172,103002112
2022-09-13 19:00:00,19.92762565612793,20.079273223876953,19.685924530029297,20.079273223876953,20.079273223876953,129310720
2022-09-13 20:00:00,20.080219268798828,20.08957290649414,20.00771141052246,20.008134841918945,20.008134841918945,0
2022-09-13 21:00:00,19.997194290161133,19.997194290161133,19.83885955810547,19.932443618774414,19.932443618774414,41618432
2022-09-13 22:00:00,19.93895721435547,19.95148277282715,19.797107696533203,19.89512825012207,19.89512825012207,106622976
2022-09-13 23:00:00,19.891307830810547,19.891307830810547,19.70513153076172,19.771385192871094,19.771385192871094,0
2022-09-14 00:00:00,19.74909210205078,19.930927276611328,19.691709518432617,19.891510009765625,19.891510009765625,0
2022-09-14 01:00:00,19.893522262573242,19.985727310180664,19.893522262573242,19.971961975097656,19.971961975097656,0
2022-09-14 02:00:00,19.97511100769043,20.082324981689453,19.960060119628906,20.082324981689453,20.082324981689453,0
2022-09-14 03:00:00,20.08314323425293,20.0947322845459,20.012582778930664,20.012582778930664,20.012582778930664,0
2022-09-14 04:00:00,20.02004623413086,20.111278533935547,19.9813232421875,20.094606399536133,20.094606399536133,0
2022-09-14 05:00:00,20.093685150146484,20.102636337280273,20.02368927001953,20.02368927001953,20.02368927001953,0
2022-09-14 06:00:00,20.02117919921875,20.02117919921875,19.8840274810791,19.885173797607422,19.885173797607422,0
2022-09-14 07:00:00,19.881746292114258,19.91298484802246,19.585861206054688,19.65875816345215,19.65875816345215,0
2022-09-14 08:00:00,19.654800415039062,19.874082565307617,19.5848388671875,19.84006118774414,19.84006118774414,0
2022-09-14 09:00:00,19.837814331054688,19.844884872436523,19.769643783569336,19.81268882751465,19.81268882751465,0
2022-09-14 10:00:00,19.811487197875977,19.881671905517578,19.787086486816406,19.881671905517578,19.881671905517578,0
2022-09-14 11:00:00,19.882919311523438,19.887622833251953,19.732017517089844,19.732017517089844,19.732017517089844,0
2022-09-14 12:00:00,19.73770523071289,20.05326271057129,19.62158966064453,19.95069694519043,19.95069694519043,0
2022-09-14 13:00:00,19.95257568359375,19.959794998168945,19.729482650756836,19.859983444213867,19.859983444213867,0
2022-09-14 14:00:00,19.857481002807617,19.918941497802734,19.761863708496094,19.912105560302734,19.912105560302734,0
2022-09-14 15:00:00,19.912494659423828,19.95355796813965,19.86809730529785,19.941051483154297,19.941051483154297,0
2022-09-14 16:00:00,19.937917709350586,19.94959831237793,19.826723098754883,19.86831283569336,19.86831283569336,0
2022-09-14 17:00:00,19.858484268188477,19.938844680786133,19.819246292114258,19.819246292114258,19.819246292114258,0
2022-09-14 18:00:00,19.8193359375,19.824867248535156,19.431087493896484,19.643875122070312,19.643875122070312,156460032
2022-09-14 19:00:00,19.64655113220215,19.762651443481445,19.603723526000977,19.761892318725586,19.761892318725586,0
2022-09-14 20:00:00,19.761215209960938,19.763917922973633,19.70364761352539,19.70364761352539,19.70364761352539,0
2022-09-14 21:00:00,19.705190658569336,19.84402084350586,19.631059646606445,19.837800979614258,19.837800979614258,0
2022-09-14 22:00:00,19.8450927734375,20.10257339477539,19.8450927734375,20.025188446044922,20.025188446044922,28467200
2022-09-14 23:00:00,20.01997184753418,20.032875061035156,19.888626098632812,19.966266632080078,19.966266632080078,0
2022-09-15 00:00:00,19.94330596923828,19.943830490112305,19.681859970092773,19.69141387939453,19.69141387939453,0
2022-09-15 01:00:00,19.690473556518555,19.70822525024414,19.542415618896484,19.666540145874023,19.666540145874023,104027136
2022-09-15 02:00:00,19.667808532714844,19.676555633544922,19.37929916381836,19.409862518310547,19.409862518310547,256277504
2022-09-15 03:00:00,19.420272827148438,19.456087112426758,19.189830780029297,19.228097915649414,19.228097915649414,418753536
2022-09-15 04:00:00,19.226276397705078,19.279361724853516,19.155811309814453,19.247602462768555,19.247602462768555,169204736
2022-09-15 05:00:00,19.241628646850586,19.442041397094727,19.22265625,19.400699615478516,19.400699615478516,195104768
2022-09-15 06:00:00,19.40812873840332,19.651769638061523,19.11534309387207,19.553939819335938,19.553939819335938,862484480
2022-09-15 07:00:00,19.553619384765625,19.843647003173828,19.553619384765625,19.723621368408203,19.723621368408203,257409024
2022-09-15 08:00:00,19.726381301879883,19.730714797973633,19.548131942749023,19.625099182128906,19.625099182128906,0
2022-09-15 09:00:00,19.62602424621582,19.656736373901367,19.552927017211914,19.610624313354492,19.610624313354492,0
2022-09-15 10:00:00,19.609481811523438,19.680076599121094,19.498502731323242,19.498502731323242,19.498502731323242,0
2022-09-15 11:00:00,19.49999237060547,19.577701568603516,19.469547271728516,19.577701568603516,19.577701568603516,0
2022-09-15 12:00:00,19.573299407958984,19.691043853759766,19.558347702026367,19.60612678527832,19.60612678527832,0
2022-09-15 13:00:00,19.605125427246094,19.63347816467285,19.50545310974121,19.60843276977539,19.60843276977539,0
2022-09-15 14:00:00,19.607240676879883,19.634449005126953,19.1352596282959,19.147083282470703,19.147083282470703,212596736
2022-09-15 15:00:00,19.148372650146484,19.254047393798828,19.123441696166992,19.223426818847656,19.223426818847656,430247936
2022-09-15 16:00:00,19.219139099121094,19.41342544555664,19.183351516723633,19.41342544555664,19.41342544555664,97101824
2022-09-15 17:00:00,19.416038513183594,19.483604431152344,19.395740509033203,19.40938949584961,19.40938949584961,154200064
2022-09-15 18:00:00,19.407291412353516,19.47140884399414,19.356204986572266,19.410324096679688,19.410324096679688,0
2022-09-15 19:00:00,19.408958435058594,19.450878143310547,19.33001708984375,19.448843002319336,19.448843002319336,0
2022-09-15 20:00:00,19.455825805664062,19.471418380737305,19.375205993652344,19.43190574645996,19.43190574645996,0
2022-09-15 21:00:00,19.43671989440918,19.45328140258789,19.345312118530273,19.40450096130371,19.40450096130371,0
2022-09-15 22:00:00,19.40190315246582,19.40190315246582,19.139692306518555,19.15817642211914,19.15817642211914,0
2022-09-15 23:00:00,19.1728515625,19.259897232055664,19.14216423034668,19.19025993347168,19.19025993347168,0
2022-09-16 00:00:00,19.191545486450195,19.37010383605957,19.038217544555664,19.355480194091797,19.355480194091797,32863232
2022-09-16 01:00:00,19.36174964904785,19.39486312866211,19.304668426513672,19.319379806518555,19.319379806518555,0
2022-09-16 02:00:00,19.325023651123047,19.36512565612793,19.163654327392578,19.24677085876465,19.24677085876465,0
2022-09-16 03:00:00,19.24573516845703,19.33135414123535,19.209077835083008,19.33135414123535,19.33135414123535,0
2022-09-16 04:00:00,19.334144592285156,19.417734146118164,19.33315086364746,19.359561920166016,19.359561920166016,0
2022-09-16 05:00:00,19.34638214111328,19.394535064697266,19.322492599487305,19.354429244995117,19.354429244995117,0
2022-09-16 06:00:00,19.357250213623047,19.369421005249023,19.30605125427246,19.30605125427246,19.30605125427246,0
2022-09-16 07:00:00,19.306955337524414,19.350360870361328,19.26337432861328,19.26337432861328,19.26337432861328,0
2022-09-16 08:00:00,19.26296043395996,19.284093856811523,19.04942512512207,19.052133560180664,19.052133560180664,0
2022-09-16 09:00:00,19.05643653869629,19.202001571655273,19.04713249206543,19.179819107055664,19.179819107055664,2023424
2022-09-16 10:00:00,19.175216674804688,19.35880470275879,19.175172805786133,19.355085372924805,19.355085372924805,0
2022-09-16 11:00:00,19.35198402404785,19.51811981201172,19.3394832611084,19.51811981201172,19.51811981201172,121764864
2022-09-16 12:00:00,19.51820182800293,19.528730392456055,19.381372451782227,19.381372451782227,19.381372451782227,0
2022-09-16 13:00:00,19.387657165527344,19.413043975830078,19.18206787109375,19.18206787109375,19.18206787109375,40937472
2022-09-16 14:00:00,19.178983688354492,19.656282424926758,19.1671085357666,19.514244079589844,19.514244079589844,117544960
2022-09-16 15:00:00,19.514745712280273,19.723159790039062,19.459413528442383,19.561418533325195,19.561418533325195,0
2022-09-16 16:00:00,19.561845779418945,19.5875186920166,19.27789878845215,19.405948638916016,19.405948638916016,84588544
2022-09-16 17:00:00,19.407194137573242,19.414630889892578,19.251689910888672,19.30453872680664,19.30453872680664,179376128
2022-09-16 18:00:00,19.30329704284668,19.470645904541016,19.29317855834961,19.410476684570312,19.410476684570312,43398144
2022-09-16 19:00:00,19.411514282226562,19.51278305053711,19.405439376831055,19.479326248168945,19.479326248168945,45304832
2022-09-16 20:00:00,19.483367919921875,19.68887710571289,19.480791091918945,19.67389678955078,19.67389678955078,0
2022-09-16 21:00:00,19.67243766784668,19.727741241455078,19.650760650634766,19.65113639831543,19.65113639831543,35222016
2022-09-16 22:00:00,19.649185180664062,19.66773796081543,19.603723526000977,19.603723526000977,19.603723526000977,0
2022-09-16 23:00:00,19.607349395751953,19.666656494140625,19.596342086791992,19.666656494140625,19.666656494140625,0
2022-09-17 00:00:00,19.67864990234375,19.89665412902832,19.675851821899414,19.747417449951172,19.747417449951172,0
2022-09-17 01:00:00,19.743919372558594,19.800844192504883,19.730484008789062,19.78396987915039,19.78396987915039,0
2022-09-17 02:00:00,19.78641128540039,19.792142868041992,19.736013412475586,19.737804412841797,19.737804412841797,0
2022-09-17 03:00:00,19.736249923706055,19.753021240234375,19.723331451416016,19.73372459411621,19.73372459411621,0
2022-09-17 04:00:00,19.73639678955078,19.89986801147461,19.73639678955078,19.786853790283203,19.786853790283203,48143360
2022-09-17 05:00:00,19.78714370727539,19.78714370727539,19.638540267944336,19.649450302124023,19.649450302124023,0
2022-09-17 06:00:00,19.64966583251953,19.66375160217285,19.624937057495117,19.647884368896484,19.647884368896484,0
2022-09-17 07:00:00,19.65186309814453,19.735519409179688,19.642457962036133,19.735519409179688,19.735519409179688,0
2022-09-17 08:00:00,19.741676330566406,19.798070907592773,19.735322952270508,19.761837005615234,19.761837005615234,0
2022-09-17 09:00:00,19.75869369506836,19.802583694458008,19.75335693359375,19.75496482849121,19.75496482849121,0
2022-09-17 10:00:00,19.755109786987305,19.795215606689453,19.68071174621582,19.688472747802734,19.688472747802734,0
2022-09-17 11:00:00,19.68716049194336,19.695829391479492,19.62742805480957,19.641334533691406,19.641334533691406,0
2022-09-17 12:00:00,19.641643524169922,19.708267211914062,19.608243942260742,19.708267211914062,19.708267211914062,0
2022-09-17 13:00:00,19.703519821166992,19.75806427001953,19.70009994506836,19.736652374267578,19.736652374267578,0
2022-09-17 14:00:00,19.73849105834961,19.84634017944336,19.736854553222656,19.827058792114258,19.827058792114258,0
2022-09-17 15:00:00,19.828041076660156,19.966087341308594,19.820571899414062,19.95711326599121,19.95711326599121,0
2022-09-17 16:00:00,19.956317901611328,20.069808959960938,19.94550132751465,20.02950668334961,20.02950668334961,0
2022-09-17 17:00:00,20.03064727783203,20.086183547973633,19.97536849975586,19.979928970336914,19.979928970336914,0
2022-09-17 18:00:00,19.980937957763672,19.990737915039062,19.908077239990234,19.919689178466797,19.919689178466797,0
2022-09-17 19:00:00,19.920440673828125,19.922250747680664,19.884597778320312,19.895647048950195,19.895647048950195,0
2022-09-17 20:00:00,19.895008087158203,19.950761795043945,19.891048431396484,19.950761795043945,19.950761795043945,0
2022-09-17 21:00:00,19.950185775756836,20.020912170410156,19.94957733154297,19.982181549072266,19.982181549072266,0
2022-09-17 22:00:00,19.9809627532959,20.06891632080078,19.9809627532959,20.06891632080078,20.06891632080078,0
2022-09-17 23:00:00,20.06846046447754,20.15235710144043,20.06350326538086,20.12017059326172,20.12017059326172,46117376
2022-09-18 00:00:00,20.11154556274414,20.11154556274414,19.979026794433594,20.023950576782227,20.023950576782227,0
2022-09-18 01:00:00,20.025360107421875,20.107908248901367,19.972637176513672,20.068315505981445,20.068315505981445,186349056
2022-09-18 02:00:00,20.073257446289062,20.19915008544922,20.073257446289062,20.148653030395508,20.148653030395508,110069760
2022-09-18 03:00:00,20.14820671081543,20.15071678161621,19.9914493560791,19.991947174072266,19.991947174072266,21775360
2022-09-18 04:00:00,19.994583129882812,20.089187622070312,19.992645263671875,20.089187622070312,20.089187622070312,0
2022-09-18 05:00:00,20.086381912231445,20.186975479125977,20.086193084716797,20.156015396118164,20.156015396118164,0
2022-09-18 06:00:00,20.151206970214844,20.166902542114258,20.093502044677734,20.166902542114258,20.166902542114258,36690944
2022-09-18 07:00:00,20.165786743164062,20.177034378051758,20.099010467529297,20.099010467529297,20.099010467529297,65924096
2022-09-18 08:00:00,20.099882125854492,20.11942481994629,20.078125,20.099842071533203,20.099842071533203,18887680
