Open,High,Low,Close,Adj Close,Volume
1449.75,1484.550048828125,1449.75,1482.0,1482.0,0
1482.449951171875,1491.1500244140625,1479.6500244140625,1487.800048828125,1487.800048828125,1015764
1488.199951171875,1490.6500244140625,1484.5,1489.3499755859375,1489.3499755859375,511712
1489.5999755859375,1491.0999755859375,1486.0,1487.25,1487.25,451487
1487.1500244140625,1487.449951171875,1478.949951171875,1484.6500244140625,1484.6500244140625,748465
1484.6500244140625,1489.800048828125,1482.5,1489.3499755859375,1489.3499755859375,856258
1489.300048828125,1493.449951171875,1488.0999755859375,1491.0,1491.0,488008
1477.949951171875,1484.6500244140625,1472.6500244140625,1480.199951171875,1480.199951171875,0
1480.449951171875,1484.699951171875,1476.050048828125,1481.449951171875,1481.449951171875,315749
1481.199951171875,1481.5999755859375,1470.25,1475.4000244140625,1475.4000244140625,548805
1475.3499755859375,1478.0,1472.5999755859375,1473.5999755859375,1473.5999755859375,309017
1473.5999755859375,1477.0,1473.0,1474.0,1474.0,322988
1474.0,1486.800048828125,1473.0,1485.800048828125,1485.800048828125,835167
1485.5999755859375,1486.1500244140625,1482.949951171875,1484.1500244140625,1484.1500244140625,409974
1500.8499755859375,1517.9000244140625,1500.0999755859375,1512.449951171875,1512.449951171875,0
1512.449951171875,1515.0,1511.050048828125,1514.25,1514.25,478039
1514.300048828125,1517.0,1512.0,1515.0,1515.0,574772
1515.0,1525.6500244140625,1514.6500244140625,1517.1500244140625,1517.1500244140625,1070298
1517.5999755859375,1523.5999755859375,1515.25,1516.4000244140625,1516.4000244140625,438383
1516.199951171875,1518.699951171875,1513.199951171875,1514.949951171875,1514.949951171875,771824
1514.8499755859375,1515.75,1510.6500244140625,1512.0,1512.0,397097
1510.25,1533.9000244140625,1503.1500244140625,1531.949951171875,1531.949951171875,0
1531.9000244140625,1533.5,1528.5999755859375,1531.0,1531.0,507322
1531.25,1531.5,1520.050048828125,1522.949951171875,1522.949951171875,421079
1522.949951171875,1529.3499755859375,1521.0,1522.300048828125,1522.300048828125,378447
1522.1500244140625,1529.9000244140625,1521.75,1529.3499755859375,1529.3499755859375,602925
1529.300048828125,1534.449951171875,1527.0999755859375,1533.949951171875,1533.949951171875,1208839
1533.949951171875,1535.25,1530.5999755859375,1532.9000244140625,1532.9000244140625,769079
1534.0,1540.0,1504.5,1507.050048828125,1507.050048828125,0
1507.1500244140625,1508.8499755859375,1492.25,1499.4000244140625,1499.4000244140625,1040850
1499.300048828125,1504.550048828125,1497.0,1500.300048828125,1500.300048828125,873826
1500.199951171875,1501.3499755859375,1495.25,1497.5,1497.5,720338
1497.0,1508.0,1496.5999755859375,1507.1500244140625,1507.1500244140625,675559
1507.300048828125,1513.199951171875,1501.1500244140625,1506.550048828125,1506.550048828125,1200308
1507.0,1507.949951171875,1504.6500244140625,1507.5,1507.5,440068
1490.949951171875,1512.800048828125,1481.6500244140625,1493.4000244140625,1493.4000244140625,0
1493.3499755859375,1499.25,1493.0,1494.800048828125,1494.800048828125,1070229
1494.699951171875,1501.0999755859375,1494.050048828125,1496.199951171875,1496.199951171875,736168
1496.1500244140625,1504.800048828125,1496.1500244140625,1504.0,1504.0,669673
1504.449951171875,1517.1500244140625,1500.0,1509.1500244140625,1509.1500244140625,1203852
1509.050048828125,1513.800048828125,1502.050048828125,1502.050048828125,1502.050048828125,1012290
1502.5,1504.6500244140625,1499.6500244140625,1503.5999755859375,1503.5999755859375,458403
1494.4000244140625,1494.4000244140625,1459.199951171875,1460.0,1460.0,0
1460.0,1463.949951171875,1457.0,1460.0,1460.0,894464
1459.8499755859375,1461.8499755859375,1451.0,1459.449951171875,1459.449951171875,1019147
1459.5,1462.5,1455.199951171875,1457.4000244140625,1457.4000244140625,732322
1456.699951171875,1461.9000244140625,1452.0,1454.5,1454.5,704597
1454.949951171875,1455.8499755859375,1445.0,1451.949951171875,1451.949951171875,1375867
1452.300048828125,1452.6500244140625,1449.0,1450.0,1450.0,487493
1450.699951171875,1457.0,1445.0,1455.3499755859375,1455.3499755859375,0
1454.949951171875,1462.699951171875,1454.0,1458.699951171875,1458.699951171875,767855
1459.0,1463.8499755859375,1457.1500244140625,1463.300048828125,1463.300048828125,534587
1463.300048828125,1468.0,1459.300048828125,1466.800048828125,1466.800048828125,401461
1466.800048828125,1471.9000244140625,1464.0,1468.0,1468.0,474752
1468.0,1472.0,1467.050048828125,1471.75,1471.75,634633
1471.8499755859375,1473.0,1468.199951171875,1468.5,1468.5,367509
1496.25,1503.0,1490.0,1499.4000244140625,1499.4000244140625,0
1499.4000244140625,1509.0,1498.6500244140625,1509.0,1509.0,605041
1509.0,1513.9000244140625,1506.6500244140625,1513.5,1513.5,588144
1513.5,1522.800048828125,1511.0999755859375,1522.1500244140625,1522.1500244140625,1050186
1522.1500244140625,1524.3499755859375,1516.5,1520.0,1520.0,858859
1520.0,1521.550048828125,1510.949951171875,1519.449951171875,1519.449951171875,1639795
1519.3499755859375,1519.949951171875,1516.8499755859375,1517.199951171875,1517.199951171875,486711
1532.0999755859375,1555.6500244140625,1528.0,1548.300048828125,1548.300048828125,0
1548.5,1553.0999755859375,1537.199951171875,1551.0999755859375,1551.0999755859375,764598
1551.0999755859375,1553.4000244140625,1545.800048828125,1549.699951171875,1549.699951171875,638750
1549.699951171875,1553.0,1548.0,1548.949951171875,1548.949951171875,563179
1548.949951171875,1549.8499755859375,1544.5999755859375,1545.449951171875,1545.449951171875,651862
1545.449951171875,1553.0999755859375,1542.4000244140625,1548.300048828125,1548.300048828125,1825664
