Open,High,Low,Close,Adj Close,Volume
3038.10009765625,3078.0,3038.10009765625,3056.35009765625,3056.35009765625,0
3056.449951171875,3062.75,3047.800048828125,3057.0,3057.0,53674
3056.949951171875,3064.0,3054.550048828125,3057.25,3057.25,33822
3056.300048828125,3057.25,3032.050048828125,3046.0,3046.0,97182
3045.949951171875,3045.949951171875,3019.050048828125,3028.550048828125,3028.550048828125,58857
3028.050048828125,3048.0,3012.14990234375,3034.949951171875,3034.949951171875,95747
3034.050048828125,3042.0,3028.0,3036.5,3036.5,50298
3018.0,3089.0,3015.0,3077.0,3077.0,0
3077.0,3084.0,3065.0,3080.0,3080.0,102364
3080.0,3080.800048828125,3048.949951171875,3066.0,3066.0,124569
3066.0,3067.0,3052.35009765625,3056.14990234375,3056.14990234375,50945
3054.699951171875,3080.0,3053.0,3073.64990234375,3073.64990234375,62212
3072.64990234375,3078.949951171875,3065.0,3077.0,3077.0,100820
3076.60009765625,3084.89990234375,3061.14990234375,3077.699951171875,3077.699951171875,70395
3086.199951171875,3111.0,3060.0,3064.949951171875,3064.949951171875,0
3064.550048828125,3065.75,3055.0,3064.0,3064.0,42459
3064.0,3065.0,3048.0,3055.0,3055.0,37549
3054.10009765625,3060.89990234375,3050.25,3053.39990234375,3053.39990234375,27455
3051.75,3055.75,3042.0,3049.89990234375,3049.89990234375,34206
3047.85009765625,3056.0,3046.14990234375,3049.0,3049.0,98807
3049.0,3049.10009765625,3028.0,3045.0,3045.0,41795
3052.949951171875,3075.35009765625,3031.0,3055.949951171875,3055.949951171875,0
3056.85009765625,3066.449951171875,3053.949951171875,3063.89990234375,3063.89990234375,29647
3063.0,3063.800048828125,3040.0,3043.550048828125,3043.550048828125,48078
3044.75,3062.0,3041.800048828125,3042.10009765625,3042.10009765625,42735
3043.800048828125,3060.0,3042.25,3055.39990234375,3055.39990234375,43690
3054.0,3085.0,3053.39990234375,3082.199951171875,3082.199951171875,91270
3080.0,3092.10009765625,3075.0,3088.0,3088.0,105603
3085.0,3144.800048828125,3077.60009765625,3140.10009765625,3140.10009765625,0
3140.0,3176.0,3133.050048828125,3174.0,3174.0,315776
3174.0,3178.800048828125,3136.550048828125,3146.050048828125,3146.050048828125,268019
3146.0,3167.0,3143.0,3152.89990234375,3152.89990234375,143082
3152.89990234375,3163.949951171875,3141.0,3162.5,3162.5,100902
3162.5,3164.75,3141.5,3146.949951171875,3146.949951171875,153158
3146.14990234375,3150.89990234375,3139.39990234375,3147.60009765625,3147.60009765625,72834
3141.800048828125,3153.75,3101.10009765625,3114.64990234375,3114.64990234375,0
3116.5,3118.0,3068.14990234375,3071.5,3071.5,155759
3071.199951171875,3090.25,3069.0,3078.699951171875,3078.699951171875,101427
3078.10009765625,3099.10009765625,3075.75,3090.60009765625,3090.60009765625,45790
3092.050048828125,3095.0,3078.0,3092.85009765625,3092.85009765625,29194
3093.5,3100.35009765625,3087.0,3089.0,3089.0,99556
3089.0,3089.949951171875,3075.199951171875,3086.699951171875,3086.699951171875,47484
3091.449951171875,3098.89990234375,3055.0,3069.0,3069.0,0
3068.550048828125,3079.199951171875,3061.60009765625,3066.199951171875,3066.199951171875,113512
3066.199951171875,3067.5,3052.85009765625,3059.14990234375,3059.14990234375,54960
3059.199951171875,3059.199951171875,3042.5,3048.0,3048.0,73970
3048.64990234375,3062.89990234375,3036.949951171875,3058.0,3058.0,92886
3058.5,3059.89990234375,3013.0,3019.199951171875,3019.199951171875,149553
3018.699951171875,3027.800048828125,3009.199951171875,3023.300048828125,3023.300048828125,48997
3021.0,3058.800048828125,3013.5,3049.60009765625,3049.60009765625,0
3049.699951171875,3051.85009765625,3035.300048828125,3043.0,3043.0,46767
3042.949951171875,3056.0,3042.949951171875,3053.5,3053.5,42746
3054.35009765625,3054.5,3028.0,3044.75,3044.75,92247
3045.39990234375,3051.699951171875,3040.199951171875,3048.10009765625,3048.10009765625,55611
3048.050048828125,3062.300048828125,3043.050048828125,3061.550048828125,3061.550048828125,152714
3061.550048828125,3062.85009765625,3050.0,3057.39990234375,3057.39990234375,35247
3065.14990234375,3078.85009765625,3031.10009765625,3051.75,3051.75,0
3050.050048828125,3068.0,3045.89990234375,3061.89990234375,3061.89990234375,51798
3061.85009765625,3080.0,3055.25,3070.0,3070.0,84986
3068.699951171875,3078.949951171875,3059.10009765625,3074.10009765625,3074.10009765625,68802
3074.0,3074.0,3049.14990234375,3058.699951171875,3058.699951171875,57084
3058.199951171875,3068.550048828125,3042.550048828125,3053.35009765625,3053.35009765625,89423
3053.35009765625,3060.0,3050.699951171875,3054.0,3054.0,60974
3082.949951171875,3145.0,3078.10009765625,3111.5,3111.5,0
3111.89990234375,3112.60009765625,3085.0,3091.75,3091.75,54709
3094.0,3110.0,3080.0,3103.550048828125,3103.550048828125,58059
3105.0,3108.800048828125,3094.0,3095.800048828125,3095.800048828125,34231
3096.0,3098.25,3073.949951171875,3083.85009765625,3083.85009765625,33856
3082.550048828125,3100.0,3066.39990234375,3097.60009765625,3097.60009765625,102251
3096.949951171875,3099.64990234375,3079.25,3093.449951171875,3093.449951171875,57164
3101.14990234375,3175.0,3089.60009765625,3130.050048828125,3130.050048828125,0
3128.050048828125,3133.5,3082.5,3091.5,3091.5,107578
3090.199951171875,3096.75,3072.39990234375,3077.449951171875,3077.449951171875,72748
3079.699951171875,3093.85009765625,3077.0,3089.800048828125,3089.800048828125,80833
3090.0,3094.89990234375,3076.199951171875,3084.35009765625,3084.35009765625,141172
3086.75,3092.800048828125,3079.449951171875,3088.5,3088.5,129190
