Open,High,Low,Close,Adj Close,Volume
5829.39990234375,5932.0,5819.9501953125,5925.0,5925.0,0
5925.0,5985.0,5920.25,5941.0,5941.0,105092
5941.0,5956.2001953125,5916.60009765625,5918.5,5918.5,33439
5918.2998046875,5932.89990234375,5904.39990234375,5932.0,5932.0,36564
5932.0,5967.0,5926.60009765625,5955.0,5955.0,36956
5957.10009765625,5988.60009765625,5946.35009765625,5980.7998046875,5980.7998046875,74148
5980.2001953125,5991.0,5975.0498046875,5982.39990234375,5982.39990234375,55711
5994.0,6077.0,5986.0,6066.89990234375,6066.89990234375,0
6065.7001953125,6074.35009765625,6055.0,6068.0,6068.0,37238
6069.0498046875,6073.7998046875,6045.5498046875,6049.9501953125,6049.9501953125,109611
6049.9501953125,6063.89990234375,6040.10009765625,6050.0,6050.0,31717
6048.60009765625,6069.5,6045.0498046875,6067.9501953125,6067.9501953125,136020
6067.7998046875,6089.0,6058.0,6086.25,6086.25,48594
6085.9501953125,6095.85009765625,6077.25,6085.85009765625,6085.85009765625,31907
6120.0498046875,6138.0,6103.35009765625,6109.89990234375,6109.89990234375,0
6109.89990234375,6138.0,6105.0,6117.35009765625,6117.35009765625,58889
6117.35009765625,6143.64990234375,6115.0,6136.5,6136.5,29258
6136.5498046875,6142.25,6127.7001953125,6130.14990234375,6130.14990234375,37553
6129.5,6140.0,6109.85009765625,6128.4501953125,6128.4501953125,48513
6129.89990234375,6131.0,6077.0498046875,6095.0,6095.0,94887
6092.0,6100.0,6085.9501953125,6089.0,6089.0,23459
6100.5498046875,6143.85009765625,6080.0,6143.7998046875,6143.7998046875,0
6143.89990234375,6144.85009765625,6102.89990234375,6106.7001953125,6106.7001953125,18637
6106.7001953125,6114.0498046875,6085.39990234375,6088.9501953125,6088.9501953125,19077
6087.85009765625,6091.0,6036.0,6057.5,6057.5,41469
6059.5,6070.0,6041.7001953125,6059.5,6059.5,56562
6059.5,6133.64990234375,6058.0,6129.89990234375,6129.89990234375,102823
6129.9501953125,6149.14990234375,6112.5,6130.7001953125,6130.7001953125,36398
6131.0,6194.85009765625,6131.0,6160.0,6160.0,0
6158.64990234375,6160.10009765625,6111.2998046875,6144.89990234375,6144.89990234375,66776
6144.89990234375,6150.5,6112.0,6115.0498046875,6115.0498046875,40047
6118.25,6135.0,6099.0498046875,6135.0,6135.0,37178
6135.0,6474.60009765625,6115.0,6392.0498046875,6392.0498046875,581841
6392.0498046875,6478.89990234375,6382.10009765625,6477.0,6477.0,483771
6476.9501953125,6494.9501953125,6429.5,6458.7001953125,6458.7001953125,130285
6346.0,6446.0,6322.89990234375,6385.25,6385.25,0
6382.9501953125,6394.75,6332.0498046875,6356.25,6356.25,108688
6359.7998046875,6377.7001953125,6260.0498046875,6279.75,6279.75,240974
6279.75,6319.7998046875,6279.75,6318.14990234375,6318.14990234375,90397
6316.0498046875,6373.0,6315.0,6362.10009765625,6362.10009765625,108459
6363.7001953125,6400.0,6361.0,6387.0,6387.0,86140
6387.0,6391.4501953125,6370.2998046875,6382.89990234375,6382.89990234375,29168
6389.5498046875,6454.10009765625,6311.14990234375,6423.0,6423.0,0
6423.0,6430.0,6402.9501953125,6423.89990234375,6423.89990234375,64066
6425.0,6462.0498046875,6423.89990234375,6444.7001953125,6444.7001953125,90676
6443.0,6453.0,6440.0498046875,6449.7001953125,6449.7001953125,49201
6448.89990234375,6459.89990234375,6420.0498046875,6444.0,6444.0,95687
6441.5498046875,6446.0,6383.5,6399.0,6399.0,62066
6399.0,6407.0,6369.64990234375,6390.0,6390.0,16956
6388.2001953125,6448.2998046875,6370.75,6430.10009765625,6430.10009765625,0
6430.2001953125,6460.0,6423.0,6457.9501953125,6457.9501953125,37672
6457.9501953125,6478.0,6440.14990234375,6476.0,6476.0,44759
6475.60009765625,6538.9501953125,6471.5498046875,6506.10009765625,6506.10009765625,86920
6506.7998046875,6546.5,6506.0,6532.0,6532.0,47082
6532.0,6551.0,6514.0498046875,6527.0,6527.0,98375
6527.0,6548.9501953125,6526.5498046875,6535.35009765625,6535.35009765625,24393
6560.0,6560.0,6487.25,6517.0,6517.0,0
6517.0,6550.0,6513.25,6539.0,6539.0,48586
6539.0,6551.0,6526.0,6543.60009765625,6543.60009765625,67486
6543.64990234375,6554.2998046875,6510.35009765625,6513.25,6513.25,68940
6513.2998046875,6515.2001953125,6475.0498046875,6483.2998046875,6483.2998046875,64456
6486.60009765625,6496.39990234375,6445.0,6470.75,6470.75,94047
6470.0,6480.0,6462.2001953125,6471.25,6471.25,25330
6539.5,6568.2001953125,6492.0,6508.5,6508.5,0
6511.39990234375,6550.0,6490.39990234375,6547.2998046875,6547.2998046875,51734
6549.9501953125,6553.14990234375,6530.0,6550.0,6550.0,21140
6547.39990234375,6552.0,6515.9501953125,6520.0,6520.0,24661
6520.0,6534.14990234375,6506.0498046875,6522.64990234375,6522.64990234375,27394
6522.7001953125,6552.10009765625,6508.39990234375,6550.0,6550.0,98237
6550.0,6550.0,6530.0,6539.7001953125,6539.7001953125,39734
6577.2001953125,6639.9501953125,6565.0498046875,6627.7001953125,6627.7001953125,0
6626.75,6661.0,6590.0,6620.5498046875,6620.5498046875,85192
6622.2001953125,6636.0,6602.5,6629.0,6629.0,53294
6632.2998046875,6660.0,6629.35009765625,6649.89990234375,6649.89990234375,51356
6650.0,6664.0,6636.75,6659.39990234375,6659.39990234375,48153
6662.0498046875,6663.25,6646.5498046875,6657.0,6657.0,47593
6657.0,6660.0,6652.64990234375,6657.64990234375,6657.64990234375,27841
